,tweet_id,retweeter_id,retweeter_location
619,1459937855577280514,1433695692036481024,"Johannesburg, South Africa"
620,1459937855577280514,1406290116419719177,
621,1459937855577280514,1176045030022107136,"Idaho, USA"
622,1459937855577280514,1457916914114736131,Planet Earth
623,1459937855577280514,228063250,
624,1459937855577280514,348539173,
625,1459937855577280514,1459959925913038848,
626,1459937855577280514,1245697316234952704,BCN
627,1459937855577280514,130142596,
628,1459937855577280514,562990095,"Lagos, Nigeria"
629,1459937855577280514,1441625559222554626,
630,1459937855577280514,1038415661758918657,"Manchester, England"
631,1459937855577280514,1249615700,
632,1459937855577280514,1182258156170293249,Riyadh
633,1459937855577280514,2385061622,"Sao Paulo, Brazil"
634,1459937855577280514,1190303177725202432,"Bhubaneshwar, India"
635,1459937855577280514,1367567898441625602,Ukraine
636,1459937855577280514,705306164167311360,"Magodo estate Lagos mainland ,"
637,1459937855577280514,1112715478961512451,
638,1459937855577280514,1217340912243638273,"Bareilly, India"
639,1459937855577280514,3935994083,
640,1459937855577280514,1245087081744891905,Nausori
641,1459937855577280514,1114481686828462080,
642,1459937855577280514,1378435871750426626,
643,1459937855577280514,566640553,
644,1459937855577280514,440239672,
645,1459937855577280514,101780826,Japan
646,1459937855577280514,198249585,Heidelberg
647,1459937855577280514,1317835923816591360,DSM
648,1459937855577280514,387270755,"Cennet koyu,Göltürkbükü Bodrum"
649,1459937855577280514,258788589,
650,1459937626341855236,1447633906509942787,
651,1459937626341855236,254577814,ሞስኮ
652,1459937626341855236,1445738753956323333,
653,1459937626341855236,1457404275064180739,
654,1459937626341855236,1241069028,Jintur
655,1459937626341855236,1159958966153015296,
656,1459937626341855236,1242795306036547584,Himmel
657,1459937626341855236,1034572631025098754,El Mundo
658,1459937626341855236,957808962983755776,
659,1459937626341855236,281633854,"Harare, Zimbabwe"
660,1459937626341855236,1433695692036481024,"Johannesburg, South Africa"
661,1459937626341855236,1176045030022107136,"Idaho, USA"
662,1459937626341855236,228063250,
663,1459937626341855236,1196129835170631681,
664,1459937626341855236,1038415661758918657,"Manchester, England"
665,1459937626341855236,1249615700,
666,1459937626341855236,543772614,
667,1459937626341855236,2385061622,"Sao Paulo, Brazil"
668,1459937626341855236,1284581663050215425,
669,1459937626341855236,3935994083,
670,1459937626341855236,1245087081744891905,Nausori
671,1459937626341855236,1395327103894097931,
672,1459937626341855236,387270755,"Cennet koyu,Göltürkbükü Bodrum"
673,1459937626341855236,57586968,Bangkok
674,1459937626341855236,1438705637249077249,"Bihar, India "
675,1459937626341855236,705306164167311360,"Magodo estate Lagos mainland ,"
676,1459937626341855236,1156310806327451649,
677,1459937626341855236,1184420106106998785,Earth
678,1459937626341855236,695375397114896384,Ghana
679,1459937626341855236,1444021831346888710,
680,1459937626341855236,843999904598974465,THENI.TAMILNADU
681,1459937626341855236,1379751845283962882,
682,1459937626341855236,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
683,1459937626341855236,1054071155970203653,
684,1459937626341855236,1250715396518416385,"California, USA"
685,1459937626341855236,2371284973,"Western Wastelands, USA"
686,1459937626341855236,997325180270768128,"Accra, Ghana"
687,1459937626341855236,859889153403740164,Paris Najd
688,1459937626341855236,872480005644857346,Kla 6th street
689,1459937626341855236,85356386,
690,1459937626341855236,4613996528,"ѕαgαя, мα∂нуα ρяα∂єѕн"
691,1459937626341855236,564790115,"Portland, OR"
692,1459937626341855236,950965949011644417,India
693,1459937626341855236,1438465624901046276,In the Department of Justice 
694,1459937626341855236,1170679079453880320,"Northampton, Western Australia"
695,1459937626341855236,1179241884599930880,
696,1459937626341855236,1397498835463774208,"Houston, Texas"
697,1459937626341855236,1088810262625468416,
698,1459937626341855236,1272115676954664960,"Narang Mandi لاہور, پاکستان"
699,1459937626341855236,741535610561826816,
700,1459937588421136388,861629679886880768,"Dallas, TX"
701,1459937588421136388,2534170500,pakistan
702,1459937588421136388,1113159183946452993,
703,1459937588421136388,1269022496713515009,
704,1459937588421136388,1461374751922954245,
705,1459937588421136388,1342648539575320576,velala
706,1459937588421136388,918096933838733312,"Bengaluru, India"
707,1459937588421136388,1361913743500697600,
708,1459937588421136388,1447664134636523521,
709,1459937588421136388,1384072455929565189,
710,1459937588421136388,1112420665364078592,
711,1459937588421136388,1010142807405793281,
712,1459937588421136388,922249838330126337,"Washington, USA"
713,1459937588421136388,1460558481023324163,
714,1459937588421136388,1403442180673335297,India
715,1459937588421136388,1460607992123039752,
716,1459937588421136388,1460405988515880963,"Miami Beach, FL"
717,1459937588421136388,1459197188005933059,
718,1459937588421136388,3001202519,Kayes Mali
719,1459937588421136388,29486496,"Beijing, China"
720,1459937588421136388,1447238914918420480,
721,1459937588421136388,1409369000895602691,"Hạ Đình, Thanh Xuân, Hà Nội"
722,1459937588421136388,1250084367310811136,
723,1459937588421136388,771284286989217796,allagadda
724,1459937588421136388,1442565893259599877,"Rock City, Arkansas"
725,1459937588421136388,23162881,USA
726,1459937588421136388,1406629316675440647,🌎planet EARTH🌍
727,1459937588421136388,1445738753956323333,
728,1459937588421136388,1452698824401571840,
729,1459937588421136388,1459226260157128715,
730,1459937588421136388,1205757870727282688,"Uttar Pradesh, India"
731,1459937588421136388,1460219508199677952,"Arusha, Tanzania"
732,1459937588421136388,1452684916123058176,
733,1459937588421136388,1457576518494801920,
734,1459937588421136388,1369620112853004289,
735,1459937588421136388,3094232313,Italia
736,1459937588421136388,1455681745756426241,
737,1459937588421136388,148405713,"Kolkata, India"
738,1459937588421136388,1460155605914509314,
739,1459937588421136388,1400727486602694657,
740,1459937588421136388,800285150160396289,"Honolulu, HI"
741,1459937588421136388,1433421363394629634,
742,1459937588421136388,1459787657974665217,
743,1459937588421136388,1421041568811606017,"Mumbai, India"
744,1459937588421136388,1103199807445913601,Iraq
745,1459937588421136388,3315779812, Africa
746,1459937588421136388,3343688313,"Kampala, Uganda"
747,1459937588421136388,1448525888442699779,
748,1459937588421136388,1186716045094117378,"Nordrhein-Westfalen, Deutschla"
749,1459937588421136388,1417106674679123976,Pakistan
750,1459937588421136388,3384920352,"San Clemente, CA"
751,1459937588421136388,196707379,paradise
752,1459937588421136388,1265868941605236740,Vijayawada
753,1459937588421136388,1162667970985779201,"Rajasthan, India"
754,1459937588421136388,2523093072,
755,1459937588421136388,387582927,Japan
756,1459937588421136388,1455102403007549448,
757,1459937588421136388,1266356761302200322,
758,1459937588421136388,1385260019663446021,"Gol Pahariya, Gwalior"
759,1459937588421136388,1260147703687700480,
760,1459937588421136388,1456340348964270090,
761,1459937588421136388,738631820,"Cox's Bazar, Bangladesh"
762,1459937588421136388,1261608637677568002,"Cox's Bazar, Refugee Camp"
763,1459937588421136388,82350646,"Porto, Portugal"
764,1459937588421136388,1391846482886680576,
765,1459937588421136388,1459669336516444165,
766,1459937588421136388,701314473328414720,Philippines 🇵🇭
767,1459937588421136388,1094297482706616320,
768,1459937588421136388,2873576687,
769,1459937588421136388,1242795306036547584,Himmel
770,1459937588421136388,873629686504579072,
771,1459937588421136388,1458107445939777543,
772,1459937588421136388,141594918,Japan
773,1459937588421136388,901169035,Vancouver_Canada
774,1459937588421136388,1224143260073054210,
775,1459937588421136388,1377297812623388672,Cuba @ University Of Cuba
776,1459937588421136388,1034572631025098754,El Mundo
777,1459937588421136388,1409389578687959043,
778,1459937588421136388,1006220552,
779,1459937588421136388,957808962983755776,
780,1459937588421136388,1455168569071869953,TX
781,1459937588421136388,1420296350852395011,
782,1459937588421136388,450196004,QATAR-DOHA
783,1459937588421136388,1334880571273728005,
784,1459937588421136388,954357652141744128,"बिजनौर, भारत 🇮🇳🇮🇳 "
785,1459937588421136388,1444431536997212166,
786,1459937588421136388,1433695692036481024,"Johannesburg, South Africa"
787,1459937588421136388,1406290116419719177,
788,1459937588421136388,1176045030022107136,"Idaho, USA"
789,1459937588421136388,1423865600158277637,
790,1459240086554304517,1205842090321731584,"Accra, Ghana"
791,1459240086554304517,1113159183946452993,
792,1459240086554304517,1433020752211611652,Rwanda
793,1459240086554304517,1342648539575320576,velala
794,1459240086554304517,1012692323669405696,
795,1459240086554304517,1456666508688494603,
796,1459240086554304517,918096933838733312,"Bengaluru, India"
797,1459240086554304517,1034572631025098754,El Mundo
798,1459240086554304517,1010142807405793281,
799,1459240086554304517,922249838330126337,"Washington, USA"
800,1459240086554304517,171180701,
801,1459240086554304517,1456010480514998285,
802,1459240086554304517,1442565893259599877,"Rock City, Arkansas"
803,1459240086554304517,1406629316675440647,🌎planet EARTH🌍
804,1459240086554304517,281675123,"Beirut, Lebanon"
805,1459240086554304517,1457404275064180739,
806,1459240086554304517,1459787657974665217,
807,1459240086554304517,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
808,1459240086554304517,1325073012710764545,"Byblos, Lebanon"
809,1459240086554304517,1239994491571970049,NYC 
810,1459240086554304517,1455027873585184769,
811,1459240086554304517,1169050010899509248,"Chennai, India"
812,1459240086554304517,838837648198414338,Zimbabwe
813,1459240086554304517,1445131045595189254,Algeria
814,1459240086554304517,38105260,"Melbourne, Victoria"
815,1459240086554304517,870518390342811649,India 
816,1459240086554304517,937571611,Jammu And Kashmir/Islamabad
817,1459240086554304517,1152773916844101632,
818,1459240086554304517,1442580373678874632,"Santiago, Chile"
819,1459240086554304517,1459806800690221058,"Wyoming, USA"
820,1459240086554304517,1454389360514650113,
821,1459240086554304517,1456728939322298369,
822,1459240086554304517,1429758157169909773,
823,1459240086554304517,1458376064258871298,
824,1459240086554304517,1417106674679123976,Pakistan
825,1459240086554304517,484731323,
826,1459240086554304517,2250632233,Ulaanbaatar Mongolia
827,1459240086554304517,83844486,
828,1459240086554304517,1227650775964409857,"Atlanta, GA"
829,1459240086554304517,771284286989217796,allagadda
830,1459240086554304517,3001202519,Kayes Mali
831,1459240086554304517,181656772,"Queens, NYC"
832,1459240086554304517,4841693681,
833,1459240086554304517,927563713774682112,"Ayodhya, India"
834,1459240086554304517,1274599584,"Tienen, België"
835,1459240086554304517,949376259326398464,"Mérida, España"
836,1459240086554304517,1428665673295691782,
837,1459240086554304517,1400723291963215872,
838,1459240086554304517,1458761638048325640,
839,1459240086554304517,1452534036547571712,bangladesh
840,1459240086554304517,1459536203456266245,
841,1459240086554304517,1327790454373457922,13王朝
842,1459240086554304517,695375397114896384,Ghana
843,1459240086554304517,437480927,Europe
844,1459240086554304517,1423865600158277637,
845,1459240086554304517,4405884976,
846,1459240086554304517,1345619726643449856,
847,1459240086554304517,1459459168490835976,"Ha Noi, Viet Nam"
848,1459240086554304517,452750224,栃木県
849,1459240086554304517,1447245967250509829,
850,1459240086554304517,729186620,United States
851,1459240086554304517,1069858424123547650,"Kampala, Uganda"
852,1459240086554304517,1455128301350096897,"Bengaluru, India"
853,1459240086554304517,1258979191,"Stockholm, Sverige"
854,1459240086554304517,149300800,San Francisco
855,1459240086554304517,1420296350852395011,
856,1459240086554304517,1219545832661438465,"I2BC, France"
857,1459240086554304517,1459184094227673092,"Jubail, Kingdom of Saudi Arabi"
858,1459240086554304517,1452634234787532805,
859,1459240086554304517,247721581,"Pristina, Kosovo"
860,1459240086554304517,323677398,"Trivandrum, India 🇮🇳"
861,1459240086554304517,1459387674557497349,
862,1459240086554304517,178736813,"Mulki, Mangalore"
863,1459240086554304517,1178358448108572672,|Dubai
864,1459240086554304517,1441140937007058948,
865,1459240086554304517,49003527,
866,1459240086554304517,1072563247369334784,In your heart 💓
867,1459240086554304517,1386500309120212994,
868,1459240086554304517,2310309752,"Colombo, Sri Lanka"
869,1459240086554304517,1459174262376640512,
870,1459240086554304517,1260147703687700480,
871,1459240086554304517,1420203552199299074,
872,1459240086554304517,1459345648180887555,
873,1459240086554304517,2734529821,
874,1459240086554304517,1112589743382913024,"Allahabad, India"
875,1459240086554304517,2609657216,
876,1459240086554304517,2793490787,
877,1459240086554304517,1045600055250554880,"New Delhi, India"
878,1459240086554304517,1456838520425828354,Tanzania
879,1459240086554304517,701314473328414720,Philippines 🇵🇭
880,1459240086554304517,1400609762283200514,"Washington, USA"
881,1459240086554304517,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
882,1459240086554304517,1300782558532177921,
883,1459240086554304517,387582927,Japan
884,1458501583906295813,1113159183946452993,
885,1458501583906295813,1461359771605299212,
886,1458501583906295813,1255489695884226560,
887,1458501583906295813,20421868,South Africa
888,1458501583906295813,1342648539575320576,velala
889,1458501583906295813,1269022496713515009,
890,1458501583906295813,918096933838733312,"Bengaluru, India"
891,1458501583906295813,1420196438856851465,"New Jersey, USA"
