tweet_id,retweeter_id,retweeter_location
1456036362948202498,4765372644,India
1456036362948202498,1317152388671696896,United States
1456036362948202498,148405713,India
1456036362948202498,867736019394625536,United States
1456036362948202498,1182258156170293249,Saudi Arabia
1456036362948202498,1313865276304236545,India
1456036362948202498,387582927,Japan
1456036362948202498,991644600979750913,India
1456036362948202498,1449852008077348864,United States
1456036362948202498,32700143,United States
1456036362948202498,1417561545169686530,United States
1456036362948202498,4481687056,United States
1456036362948202498,333112951,United States
1456015126935474176,1457364345130831875,Kenya
1456015126935474176,1445131045595189254,Algeria
1456015126935474176,1152355967901884416,United States
1456015126935474176,1376800750974668801,Ghana
1456015126935474176,1450270634773204992,Colombia
1456015126935474176,1356302819947671555,United States
1456015126935474176,1268220814589124610,Pakistan
1456015126935474176,1456356909657858048,United States
1456015126935474176,695375397114896384,Ghana
1456015126935474176,1455128301350096897,India
1456015126935474176,1938562249,Uganda
1456015126935474176,2343650066,Kenya
1456015126935474176,1007748219273703424,Ghana
1456015126935474176,315703473,United States
1456015126935474176,1396430054956183555,Pakistan
1456015126935474176,3814683198,Nigeria
1456015126935474176,1417106674679123976,Pakistan
1456015126935474176,1114761930818895872,India
1456015126935474176,148405713,India
1456015126935474176,867736019394625536,United States
1456015126935474176,116143714,India
1456015126935474176,387582927,Japan
1456015126935474176,808903820558352384,India
1456015126935474176,67368005,Chile
1456015126935474176,1092896604,Australia
1456015126935474176,1294107344247242754,India
1456015126935474176,2267037713,United States
1456015126935474176,328132213,India
1456015126935474176,3298550437,Germany
1456015126935474176,55596338,Canada
1456015126935474176,1364718062201626626,United Kingdom
1456015126935474176,2725928642,Ireland
1456015126935474176,149300800,Mali
1456015126935474176,629998616,India
1456015126935474176,82350646,Portugal
1456015126935474176,701314473328414720,Philippines
1456015126935474176,2385061622,Brazil
1456015126935474176,196707379,United States
1456015126935474176,701432497,India
1456015126935474176,2897748295,India
1456015126935474176,1305995607446818824,Ghana
1456013903599603714,1445131045595189254,Algeria
1456013903599603714,1205842090321731584,Ghana
1456013903599603714,1152355967901884416,United States
1456013903599603714,1376800750974668801,Ghana
1456013903599603714,1356302819947671555,United States
1456013903599603714,1456356909657858048,United States
1456013903599603714,695375397114896384,Ghana
1456013903599603714,1455128301350096897,India
1456013903599603714,315703473,United States
1456013903599603714,412499813,United Kingdom
1456013903599603714,148405713,India
1456013903599603714,178736813,India
1456013903599603714,22048180,United States
1456013903599603714,387582927,Japan
1456013903599603714,1090091655942864896,India
1456013903599603714,1323983803778478080,Morocco
1456013903599603714,1294107344247242754,India
1456013903599603714,1260654032,Canada
1456013903599603714,3298550437,Germany
1456013903599603714,1126669422,Canada
1456013903599603714,26294505,Canada
1456013903599603714,780092599,India
1456013903599603714,2725928642,Ireland
1456013903599603714,1454318668825903105,Canada
1456013903599603714,149300800,Mali
1456013903599603714,2824816779,United States
1456013903599603714,125161244,United States
1456013903599603714,82350646,Portugal
1456013903599603714,701314473328414720,Philippines
1456013903599603714,196707379,United States
1456013903599603714,701432497,India
1456013903599603714,2897748295,India
1456013903599603714,2548043794,Jamaica
1456013903599603714,1182258156170293249,Saudi Arabia
1456013903599603714,1435137965781573634,United States
1456013903599603714,1071808341414883329,United States
1456013903599603714,1296062814235299840,Nicaragua
1456013903599603714,479225497,Netherlands
1456013903599603714,1017530019365687296,Peru
1456013903599603714,1370412669300215814,Indonesia
1456013903599603714,1336227693721911297,India
1456013903599603714,1104272413137743872,United Kingdom
1456013903599603714,564790115,United States
1456013903599603714,2385061622,Brazil
1455681893328850950,1445131045595189254,Algeria
1455681893328850950,1561588026,Canada
1455681893328850950,1047089646809899010,Russia
1455681893328850950,1031072666306863106,Canada
1455681893328850950,1317152388671696896,United States
1455681893328850950,148405713,India
1455681893328850950,378521012,Greece
1455681893328850950,184213254,United States
1455681893328850950,336262067,United States
1455681893328850950,3024983225,United Kingdom
1455681893328850950,529836471,Russia
1455681893328850950,502366242,Jamaica
1455681893328850950,1114250057212157953,United Kingdom
1455681893328850950,112748315,United States
1455681893328850950,892739259202981889,United States
1455681893328850950,4804996780,France
1455681893328850950,1264585606824329227,Austria
1455681893328850950,1208600887976960002,United States
1455681893328850950,727978795,United Kingdom
1455681893328850950,2998751761,Turkey
1455681893328850950,725303658695512065,United Kingdom
1455681893328850950,297331877,United States
1455681893328850950,253199980,United States
1455681893328850950,1182258156170293249,Saudi Arabia
1455681893328850950,1424339124664770569,India
1455681893328850950,893412919010107392,Germany
1455681893328850950,2258290856,Turkey
1455681893328850950,429712153,Italy
1455681893328850950,51770903,Canada
1455681893328850950,695375397114896384,Ghana
1455681893328850950,2897748295,India
1455660312145715200,800031641783717888,Senegal
1455660312145715200,53752278,United States
1455660312145715200,2853355788,India
1455660312145715200,173768999,Israel
1455660312145715200,350049540,Israel
1455660312145715200,1429036553418854405,India
1455660312145715200,1141084462509371397,United Kingdom
1455660312145715200,897825603835113472,Senegal
1455660312145715200,31538889,United Kingdom
1455660312145715200,1955164250,United States
1455660312145715200,1441788318077784067,United States
1455660312145715200,2945393720,India
1455660312145715200,764214600,India
1455660312145715200,1447182504813686792,India
1455660312145715200,1364635464062230533,India
1455660312145715200,1296899148495503362,India
1455660312145715200,1305790360845778944,India
1455660312145715200,1205842090321731584,Ghana
1455660312145715200,1190973955412287488,Argentina
1455660312145715200,167205001,Australia
1455660312145715200,985650031540617216,New Zealand
1455660312145715200,1210448036817563648,India
1455660312145715200,954801054,Israel
1455660312145715200,1093217274142576640,Israel
1455660312145715200,2828825429,United States
1455660312145715200,424024359,Germany
1455660312145715200,1079625039266410496,Israel
1455660312145715200,4132821965,Senegal
1455660312145715200,181491457,Norway
1455660312145715200,226945920,New Zealand
1455660312145715200,800957623709401089,Romania
1455660312145715200,1082615607802167297,Israel
1455660312145715200,1380519980190597125,Israel
1455660312145715200,327476842,India
1455660312145715200,1408501933355188232,Israel
1455660312145715200,562160434,United States
1455660312145715200,96488433,Israel
1455660312145715200,276232594,United States
1455660312145715200,822583746067136513,United States
1455660312145715200,2897748295,India
1455660312145715200,74702868,United States
1455660312145715200,1031803852192808960,Cameroon
1455660312145715200,361299964,Nigeria
1455660312145715200,140883428,United Kingdom
1455632027596644354,1445131045595189254,Algeria
1455632027596644354,1380580702157205504,Austria
1455632027596644354,39504535,Sweden
1455632027596644354,2533031,United States
1455632027596644354,389495895,Norway
1455632027596644354,148405713,India
1455632027596644354,914187626340483072,Japan
1455632027596644354,4804996780,France
1455632027596644354,79320096,United States
1455632027596644354,1006724953,Canada
1455632027596644354,1182258156170293249,Saudi Arabia
1455632027596644354,695375397114896384,Ghana
1455632027596644354,2897748295,India
1455632027596644354,2504624659,Australia
1455632027596644354,905429089569435648,Uganda
1455632027596644354,1167286583936147456,United States
1455632027596644354,1145273707926978560,India
1455632027596644354,1417106674679123976,Pakistan
1455632027596644354,1453030456979378179,United States
1455632027596644354,1455128301350096897,India
1455632027596644354,1389089402287050752,Myanmar
1455632027596644354,1173822026127224832,United States
1455632027596644354,913222195,India
1455632027596644354,82350646,Portugal
1455632027596644354,341753022,Portugal
1455632027596644354,22048180,United States
1455632027596644354,2385061622,Brazil
1455632027596644354,4728373219,India
1455632027596644354,93179920,Netherlands
1455632027596644354,701314473328414720,Philippines
1455632027596644354,1103199807445913601,Iraq
1455632027596644354,4892732933,United States
1455632027596644354,1454531119874023435,Austria
1455632027596644354,213645411,Germany
1455632027596644354,564790115,United States
1455632027596644354,1315609820758781955,Kenya
1455632027596644354,1370412669300215814,Indonesia
1455632027596644354,723784566436167680,Sweden
1455632027596644354,1081233696135335936,India
1455632027596644354,833605237504110592,Slovenia
1455606254131314688,754281382550077440,United States
1455606254131314688,3235359068,Oman
1455606254131314688,1445131045595189254,Algeria
1455606254131314688,1205842090321731584,Ghana
1455606254131314688,174656965,Uganda
1455606254131314688,84387689,United States
1455606254131314688,264037493,Malaysia
1455606254131314688,1051022637873291264,Vietnam
1455606254131314688,148405713,India
1455606254131314688,610178685,United States
1455606254131314688,629061735,Paraguay
1455606254131314688,343267635,France
1455606254131314688,445460741,Ireland
1455606254131314688,968859341620170752,United States
1455606254131314688,2943324995,United States
1455606254131314688,695375397114896384,Ghana
1455606254131314688,72227195,Kenya
1455606254131314688,1108727346109079552,United States
1455606254131314688,285132974,Zimbabwe
1455606254131314688,48445890,United States
1455606254131314688,2504624659,Australia
1455606254131314688,1167286583936147456,United States
1455606254131314688,387582927,Japan
